X_Pos,Y_Pos,Z_Pos,X_Vel,Y_Vel,Z_Vel,q0,qx,qy,qz,omega_x,omega_y,omega_z,EKFElapsedTime,RefreshRate,TimeStamps
0.188398409620018,-0.0448177476406206,0.00713939992886675,0.464187239472494,-0.175906109990586,-0.0413681178105742,0.979641170550437,0.0357957494641134,0.00919028554148254,-0.197325568375055,-0.0431594465316196,-0.00987937692004062,-0.915132037328122,57.668755991,43.2412966836823,11:55:49.912
0.198384952240608,-0.0454679839986989,0.0082763739954151,0.442664022748032,-0.0799308466255006,0.00978520019879679,0.977605680585147,0.0353627255906115,0.00945187952830101,-0.207237238207414,-0.0415627612511161,-0.0101309273464114,-0.910289990699216,57.691863282,43.2763840642332,11:55:49.932
0.207903367463191,-0.0518213660697221,0.0100421171051896,0.457893164033961,-0.212775963325427,0.0468720584132572,0.975570653361309,0.0348464186194077,0.0096447612580705,-0.216690115118029,-0.0413543725064472,-0.0114435649907876,-0.917448832626905,57.712041532,49.5583115483256,11:55:49.952
0.217528352573584,-0.0576349456898965,0.00968175165800037,0.463571250678848,-0.254137593805702,0.0197629468049033,0.973258783159169,0.0364256143215954,0.00930088092153845,-0.226614230000925,-0.025009914425811,-0.0119005488121108,-0.925867650006523,57.732665366,48.4875896499167,11:55:49.971
0.223980129303206,-0.0636130700333387,0.00353751037344257,0.422007426237235,-0.294897909526503,-0.130676324247784,0.971264565622812,0.0352178694675157,0.0100219596442787,-0.235168887314177,-0.0319565464281935,-0.0105396832745017,-0.930450401051469,57.751020783,54.4798301231729,11:55:49.990
0.232066045573669,-0.0629868042899337,0.00574776189885907,0.416756784729554,-0.118772487636477,-0.025158735422751,0.969263986134774,0.0335765685733521,0.0103499542243354,-0.243501165649205,-0.0412850697093423,-0.0129355308945627,-0.926357873702105,57.770112617,52.3784147714672,11:55:50.006
0.237364385317969,-0.0692009313471878,0.00552336917990076,0.374250046911498,-0.230258685511009,-0.024413421205279,0.96739221275381,0.033581606167904,0.0111517500511189,-0.25079916447482,-0.0378991720024324,-0.0079424921474926,-0.926724688105531,57.78668245,60.350638416211,11:55:50.024
0.245569836619839,-0.0732847974943625,0.00658330536727173,0.41538592076417,-0.232338646368858,0.0137462090972239,0.965074935729064,0.0358346716257142,0.0102950248121809,-0.259307264073216,-0.0170242772214258,-0.0100611412641125,-0.933544303688119,57.804336075,56.6455897868002,11:55:50.042
0.25224758069215,-0.0731563043390634,0.00624590701789258,0.399168159187217,-0.113091721370793,-0.000818676185881273,0.963054011754983,0.0341172695158098,0.0112315106224457,-0.266902295854787,-0.0285089618639051,-0.00842971765871869,-0.928345735556636,57.822031825,56.510744105223,11:55:50.058
0.255828786733719,-0.0792382222998894,0.00477549602604504,0.321319233479643,-0.222881673261548,-0.0382171397845129,0.961143538703064,0.0341649011362063,0.0123695694099167,-0.273647311867517,-0.0258274292691249,-0.00121147919564964,-0.924361467479925,57.838510408,60.6848295147708,11:55:50.076
0.263835215890434,-0.0830073470670005,0.00731023519588357,0.377344086738889,-0.219038311352223,0.0377168537367009,0.958549647801539,0.0367071050429008,0.0112369255404119,-0.282327633509925,-0.00344392526174157,-0.00471825670187147,-0.932758039927204,57.856453533,55.7316520951618,11:55:50.095
0.269262714663716,-0.0827412498015887,0.00535030111198743,0.343994223950204,-0.0995971470927878,-0.0189320901168755,0.956442033133943,0.034787457703112,0.0116012936436636,-0.289609875568768,-0.0167527145393064,-0.00795568880787935,-0.9208848915078,57.874931033,54.1198755242863,11:55:50.112
0.271414290489698,-0.0890341635706858,0.00304568682859286,0.249078859306213,-0.216437675698789,-0.0669650352394214,0.954636012865371,0.034635108672483,0.0127436036897496,-0.295479428645634,-0.016343080140431,-0.00105072262375563,-0.906504389274854,57.891883033,58.9900896649363,11:55:50.130
0.277969566799833,-0.0928711355311796,0.00324866152243844,0.300164996718504,-0.213259858454623,-0.0324244935080293,0.952141714032128,0.0373222534860066,0.0122987644170132,-0.30312034934742,0.00557523339899148,0.00139437679295757,-0.904572015472764,57.910045366,55.0590059107495,11:55:50.148
0.283493853626487,-0.0925121994566752,0.00216766129639739,0.299131771446398,-0.0902529506268095,-0.0447321775289252,0.95019253472935,0.0349274024660675,0.0120169846200921,-0.309466986255769,-0.0108286900314435,-0.00772117362452989,-0.886058892131576,57.92860195,53.8892287502915,11:55:50.164
0.285437131474625,-0.0984270942085708,0.00056250968447081,0.223276721520733,-0.204664618530965,-0.0703051328018708,0.948644460487827,0.0340768744077818,0.0126631808367888,-0.314248465497369,-0.0154737080561201,-0.00584890328060359,-0.868055816193111,57.944587116,62.5579990849016,11:55:50.181
0.290864283425995,-0.102001323568739,0.000395879268523558,0.267961544138941,-0.208395968366772,-0.0442452224097907,0.946481506439833,0.0366301395310665,0.0121038721606359,-0.320444202824824,0.00515740125528317,-0.00341649889808183,-0.862220641401289,57.961085908,60.610498029189,11:55:50.200
0.296669704816857,-0.101848436046966,-2.50184507059562e-05,0.283376612992594,-0.0929301362226626,-0.0378386950904916,0.944354204644396,0.0347897131113872,0.0121796846936075,-0.326858482087955,-0.0074205647235913,-0.0086249535678078,-0.845427007914999,57.980394533,51.7903268617004,11:55:50.217
0.298600235447005,-0.108340437773436,-0.00178958943838041,0.209779423105595,-0.217405420222138,-0.0682871211910831,0.942767330344981,0.0344396918043908,0.0127745597510506,-0.331421904957689,-0.00861653987795013,-0.00571033507343606,-0.826159064613994,57.997039283,60.0790038901155,11:55:50.233
0.303763004850688,-0.111567253250166,-0.00171585488270018,0.258939616122905,-0.210612786887902,-0.0401407602883508,0.940650926788272,0.0371935126207832,0.0128436376374904,-0.337086810070537,0.012114486437376,0.00170085408121203,-0.821858295058819,58.012739158,63.6947746399255,11:55:50.250
0.309899114121837,-0.111833953038812,-0.000803415433095945,0.300481236711025,-0.113149292500871,-0.0092835622059147,0.938860557738599,0.0348162508841545,0.0127971670489561,-0.342293608343274,-0.00450202101467464,-0.00617180803863786,-0.804845782565801,58.030078075,57.6737289878024,11:55:50.266
0.311307103666798,-0.117969685067453,-0.00264880507434524,0.208989307290983,-0.220659676163151,-0.0526291615502242,0.937304148991756,0.03407775355694,0.0141008470634519,-0.34655563060993,-0.00942479443090651,-7.95215376700837e-05,-0.787273263172629,58.046511116,60.8530094947125,11:55:50.286
0.316482720735579,-0.121537527414883,-0.00183982846709952,0.232159944157632,-0.197268261303677,-0.0108147201029759,0.934774621944634,0.0365806080011927,0.0139402136189434,-0.353077804075514,0.0101721268001152,0.00519385232968603,-0.778939711680505,58.066541658,49.9237614239295,11:55:50.306
0.322309139774567,-0.126751561406478,-0.0013831359711017,0.264055731569962,-0.230809856493961,0.00016121581202844,0.932605726209616,0.0349592832593475,0.0144457012056986,-0.358909082737818,-0.00146626218722572,0.00230404291507015,-0.764679146557107,58.086225575,50.8028965982736,11:55:50.326
0.324649522747634,-0.124225452522809,-0.00157479381159387,0.188687435393773,-0.0337642594993342,0.000459238478908478,0.930634887840041,0.0340728325292167,0.0156982822003806,-0.364021031747271,-0.00776938857421539,0.00691425316433119,-0.743007983169709,58.106497034,49.3304403989866,11:55:50.347
0.326460901502046,-0.132015456117302,-0.00463976547119173,0.128016412989749,-0.210557410826517,-0.0678772446703121,0.928616833013921,0.0333737780790643,0.0169434256472806,-0.369147516187311,-0.0121885503584195,0.0117355066170772,-0.722898690363931,58.127530326,47.5436750462077,11:55:50.365
0.331218187955116,-0.135514278740937,-0.00381868045323966,0.196098098201357,-0.203921994663958,-0.0209017589877016,0.926475718735116,0.0365198587489258,0.0167890344505056,-0.374202045469327,0.0115259481562485,0.0192586399255376,-0.713853526323978,58.145094701,56.9334234779205,11:55:50.385
0.337575910384706,-0.141200812451862,-0.00248267624822265,0.260458405768872,-0.248050299930171,0.0152129749453516,0.924643805969296,0.0349753298842207,0.0157622783629705,-0.378895907820225,0.00229581274220608,0.00625292206267138,-0.69445076191444,58.164621367,51.2120195019467,11:55:50.405
0.340080239834139,-0.139011969102462,-0.0032902191943749,0.191357239863887,-0.0505778164347825,-0.00709551270876894,0.923025503687323,0.0337299581320294,0.0175999850601112,-0.382853039681102,-0.00814054262244742,0.0132346133972446,-0.665990343902899,58.185162825,48.68203610474,11:55:50.426
0.341353783946949,-0.146284682344136,-0.0056586277672355,0.115235830845732,-0.207988250699648,-0.0595276937953317,0.921022307197069,0.0331359988803856,0.0182076002550739,-0.387670476715132,-0.0110655552877956,0.0139130810020293,-0.650081421294002,58.20644645,46.9844775032449,11:55:50.443
0.345332586517886,-0.149683612621816,-0.00511665005612295,0.172705463434251,-0.205793356087835,-0.0214499349061151,0.919039644148974,0.0358336278159535,0.0178512205046187,-0.392126787565668,0.00990250816914219,0.0193807611149429,-0.644708769877252,58.223112408,60.0025513084816,11:55:50.463
0.351849090450656,-0.156227877139074,-0.00334698769836174,0.253836448665916,-0.274631838958515,0.0240406874078626,0.917104403275983,0.034373079070818,0.0171223970446542,-0.396793180947506,0.00101290610774784,0.0080290810510848,-0.632470356559126,58.242607408,51.2952038984355,11:55:50.482
0.352086672291609,-0.15633883156039,-0.00736675814689645,0.137540990006593,-0.128944038513733,-0.0760578752063779,0.915654654570148,0.0327775109141264,0.0189617085319012,-0.400178262717816,-0.0121499509035514,0.0136147855611899,-0.6075523092171,58.262428158,50.4521776421175,11:55:50.499
0.355554915389939,-0.158497854897816,-0.00489825930248014,0.170534126716779,-0.131576424294004,0.014559229657521,0.913405932949478,0.0357735808765405,0.0184600267940726,-0.405054416066193,0.0115786315631482,0.0193468351953464,-0.610591713747408,58.279259366,59.4134419822986,11:55:50.515
0.360987506363611,-0.164916835631328,-0.00398062529508012,0.242499581282374,-0.248850802135137,0.0304193079396708,0.911991134616017,0.0344551947814185,0.0175171275447275,-0.408384818739563,0.00386526457519556,0.00754913045320612,-0.597263867157262,58.295460574,61.7237924480693,11:55:50.535
0.363011778436058,-0.163423185186678,-0.00519969508771694,0.178477331199508,-0.0792272520301032,-0.00774715221927037,0.910405947192214,0.0336845580530593,0.0188944174548951,-0.411909410981175,-0.00349024447527693,0.0126900927227646,-0.577395261496374,58.314873282,51.5126483126414,11:55:50.554
0.364444861916053,-0.171152281115554,-0.00729091043813637,0.121514305206374,-0.240247130191673,-0.0517430482850341,0.908464953499043,0.0334728650821469,0.0189106781362709,-0.416189117853411,-0.00348150553419526,0.010953735820609,-0.570182078559756,58.33443524,51.1196271866037,11:55:50.571
0.368555388916513,-0.174957558416083,-0.00695959497726393,0.178944898147117,-0.234798523106514,-0.0237942471970893,0.906280513606401,0.0357921775446339,0.019260677917358,-0.420717930411926,0.0132309584362208,0.0200284444490929,-0.572561938856701,58.351227198,59.5523166506253,11:55:50.589
0.374420136665816,-0.177072222394447,-0.0056054773186914,0.247430344511157,-0.172423027460788,0.0104576800404627,0.904726152590071,0.0338740146185092,0.0191125105600179,-0.424214393783716,-0.000435324036879773,0.0104648338859853,-0.557210115001568,58.369503573,54.7154454863177,11:55:50.606
0.373685014478575,-0.18217038456094,-0.00767183460866307,0.124049262316243,-0.231138394686231,-0.0428496104109784,0.903082066400744,0.0336582944892228,0.019681355026298,-0.427694452643201,-0.00172427235731932,0.0124164307079724,-0.552329047333276,58.385993739,60.6422033592627,11:55:50.625
0.377730746151408,-0.185383323824377,-0.00755431319158916,0.167465517370857,-0.201645555716351,-0.0235508925210301,0.900626384936802,0.0359738684482183,0.020380415793174,-0.432622970028909,0.0141829816109343,0.0235187639985981,-0.555437454957822,58.404825405,53.1020463085953,11:55:50.644
0.383886550740135,-0.19199058350875,-0.00655208249428683,0.241609024884722,-0.273489497256068,0.00584575008988034,0.898596850403417,0.0345963141195835,0.0199977864642649,-0.436951809735271,0.00519833909225621,0.0138576270771778,-0.548937081943747,58.424492572,50.8461640662328,11:55:50.665
0.384828656159377,-0.188642163418236,-0.00750439628748745,0.144387578856024,-0.035085094188545,-0.0151031352396243,0.896612239793753,0.0337637925211264,0.0217384358874879,-0.440991993319364,-0.00347102544014834,0.0199103452520333,-0.539068065666755,58.444554697,49.8451684455161,11:55:50.686
0.386255011366709,-0.197144140837207,-0.00963349922177549,0.0976958281903176,-0.231135314565703,-0.0516465252408448,0.894300518211544,0.0334272245217533,0.0217647415476729,-0.445685426969178,-0.00421081128787155,0.0170898940597304,-0.536686222223555,58.465777781,47.1185054914733,11:55:50.704
0.393362136991845,-0.202993677531662,-0.00435721000688513,0.24381439706186,-0.292317355591964,0.0922211421053484,0.891573498231734,0.0351355289446514,0.0207473374225358,-0.451034078364909,0.0111995419412916,0.0152649523420089,-0.548834893346683,58.483587406,56.1494135895618,11:55:50.720
0.393180108249281,-0.198766422917613,-0.00657659819647768,0.147494491984108,-0.0482027572011811,0.0162045585138056,0.890039174628864,0.0341648795915408,0.0221113887090517,-0.454063998922864,0.00165852253656429,0.0187386001493006,-0.538727504114329,58.499623948,62.3575830749547,11:55:50.740
0.39398445730519,-0.206458582789886,-0.0100023912235394,0.0904646773435703,-0.208920143208499,-0.0579746554502415,0.887863035792205,0.0340731935888928,0.0225544671414708,-0.458289802597077,0.00124615052898779,0.0196081052502966,-0.532524375114239,58.520500364,47.9009423839801,11:55:50.758
0.401253918459786,-0.211854409626975,-0.00507803309386372,0.240577662598294,-0.265676152901036,0.0762647783290368,0.885102344515416,0.036551602768363,0.0215278155372984,-0.463459138680606,0.0213233132167043,0.0206521537284562,-0.542690460320386,58.538453406,55.700866738907,11:55:50.774
0.401187002156014,-0.213032121001818,-0.00905904180234202,0.151644335360649,-0.180598248621873,-0.0291142582272623,0.883479400011744,0.0360757641187276,0.0220309059244067,-0.4665590296868,0.0166538095842936,0.0206036748736375,-0.536034667288474,58.554235573,63.362654824271,11:55:50.797
0.402333140787704,-0.212790545808357,-0.0123933576789378,0.0987584129961699,-0.0641038002128831,-0.0873968051984186,0.88156788739322,0.0343557334733076,0.0241457447172807,-0.470185842520394,-0.000185140795817079,0.0246111209333753,-0.515296205764441,58.577371281,43.2232287855639,11:55:50.818
0.401028945065328,-0.219303556316609,-0.0182332407971469,0.00464224492979852,-0.203701509984367,-0.179168727909632,0.878943241566793,0.0362917622834844,0.0249803231615194,-0.474887007138713,0.0121571316518946,0.0348933367476123,-0.518393304117623,58.59770999,49.1673291554543,11:55:50.841
0.408047946420287,-0.225774197768881,-0.0126652069881785,0.164558793499455,-0.257197712963552,0.0099119462933154,0.876977860664776,0.0353973313274126,0.0243878182118838,-0.478604320040672,0.00737814203435912,0.0249541173286117,-0.500679758170899,58.62082624,43.2596117449846,11:55:50.861
0.408660586009624,-0.226645934137165,-0.014090477409802,0.0959198846635666,-0.131871163201059,-0.0244937652984864,0.875774677031447,0.0345534487895941,0.0248445120818686,-0.480840435556977,0.000802179359140779,0.0232637307748276,-0.475436491173978,58.641442948,48.5043489969398,11:55:50.885
0.410094883437452,-0.228702857382044,-0.0150143450258731,0.0749889261963116,-0.100522142687159,-0.0338046238526033,0.87382118513488,0.0345675297940262,0.0257813536643962,-0.484331440334658,-0.000419552003536511,0.0270375989933948,-0.46087390610157,58.664781031,42.848420755038,11:55:50.908
0.412177386000343,-0.231290503216017,-0.0152294410609355,0.0834669522408735,-0.102460140171726,-0.0205148375210455,0.872061426665525,0.0348086406881381,0.0263933602679379,-0.487442937367339,0.000545427663191743,0.02967018368705,-0.442867356356431,58.688312989,42.4954013601418,11:55:50.932
0.414030497261327,-0.234163144392842,-0.0154478119311439,0.0809311641240217,-0.111737020851598,-0.0137664370223652,0.870410748955464,0.0345108260585431,0.026641360369459,-0.490392056323519,-0.00149472098498698,0.0277902877018313,-0.425074395088496,58.711679697,42.7959300043464,11:55:50.955
0.415253321903807,-0.236520684747291,-0.0147661181443946,0.0626052929368032,-0.101382535813968,0.0093689509255393,0.868845628293852,0.0341022650125396,0.0272959120195933,-0.493152352628167,-0.00514761100625395,0.02792787907991,-0.407346251503223,58.734977238,42.9229848763867,11:55:50.981
0.416588432680736,-0.239086148410809,-0.0167172961124239,0.0564081572622576,-0.0964041972029554,-0.0398589477572668,0.866459094965174,0.0366440635719173,0.0283185301124423,-0.497095473937693,0.011064255529676,0.0421394619708384,-0.399621574733509,58.760916655,38.5513675962725,11:55:51.000
0.415402465106103,-0.237200129312034,-0.0167816444237153,-0.0120949744311163,0.0212496635430576,-0.0236911159408427,0.865759462700796,0.0343790698004792,0.0296646239589448,-0.498396069796962,-0.00872870711088313,0.0379006894728967,-0.376018849867838,58.780242196,51.7449938400172,11:55:51.015
0.420121963708508,-0.243985145924211,-0.0136091060291565,0.127266993314393,-0.181505709264159,0.0744488350554395,0.865102239446716,0.0333787502396997,0.0285702374027352,-0.499667605385284,-0.0123293189811647,0.025184464999417,-0.36250953446362,58.794569029,69.7990965623735,11:55:51.034
0.420047239161981,-0.244565672738055,-0.0146451531617474,0.0646542711314675,-0.101410743762706,0.0171825126914973,0.864116821405892,0.0334182939325795,0.0291634522986661,-0.501333052614764,-0.012553356502589,0.0276417017764137,-0.345845984831531,58.814049779,51.3327258960769,11:55:51.060
0.420370919934996,-0.246435045304762,-0.0155524030462899,0.0327629189561228,-0.0773063362072718,-0.0125908109287719,0.862868556010567,0.0330809820848562,0.0301772315376035,-0.503440997902701,-0.0162174358182656,0.0300411061129031,-0.324450045901263,58.840214195,38.2198479033509,11:55:51.084
0.420755328014474,-0.241885813075169,-0.0188172653965177,0.0249790281066975,0.110189342530201,-0.0906457987034606,0.861646920856339,0.0344856465420992,0.0322776178469336,-0.505305332791462,-0.0107697496976826,0.0463459091339405,-0.306562349213623,58.86363632,42.6946743730554,11:55:51.100
0.422021161488565,-0.251249316793377,-0.0154372517471149,0.0495054481925081,-0.207742392136256,0.0309512537359592,0.861035390830023,0.0323708228509893,0.0302264030520015,-0.506612820726713,-0.0189948929787295,0.0225756831822658,-0.298257567641514,58.879408028,63.4046737360342,11:55:51.113
0.422797484176022,-0.251050525009814,-0.0157378632126705,0.0535435253820248,-0.116307593833803,0.0125716625724424,0.861300388115785,0.0319472355549473,0.0298559233947072,-0.506211062117615,-0.0204789493668876,0.0182875201161996,-0.271716141480475,58.893243819,72.2763158246608,11:55:51.139
0.423621801684767,-0.252286961545648,-0.0158751501904981,0.0419367842418756,-0.0706588849296081,0.00224380918802914,0.860646756829046,0.0319256281831719,0.0303179927062913,-0.507295509090132,-0.0200337007271086,0.0199915046937014,-0.249435923536271,58.918576069,39.475372302105,11:55:51.163
0.423267519931163,-0.252299995540662,-0.0180172215423601,0.00613985237367673,-0.0212422280070724,-0.0487446215999248,0.8590823094339,0.0348219790961459,0.0311231619241753,-0.509702230897007,0.000116224245504021,0.0361876131293694,-0.247354783957596,58.942776653,41.321316874006,11:55:51.182
0.421674106207578,-0.249518224536076,-0.0173515327257231,-0.0470439104974407,0.0776092812916714,-0.0133686307140644,0.858835726467373,0.0325588562625695,0.0329614190787227,-0.510151605578626,-0.0209029051882118,0.0347718110158725,-0.229805295237317,58.961731195,52.7578033803191,11:55:51.196
